2025-06-30 11:44:11,806 | INFO | cortexgrc | NEW: Enhanced controls endpoint with case-insensitive matching
2025-06-30 11:44:11,806 | INFO | cortexgrc | NEW: Framework Mapper format validation endpoint
2025-06-30 11:44:11,806 | INFO | cortexgrc | NEW: Debug endpoint for troubleshooting framework data
2025-06-30 11:44:11,807 | INFO | cortexgrc | NEW: Enhanced Supabase integration debugging
2025-06-30 11:44:11,807 | INFO | cortexgrc | NEW: Job debug endpoint for tracking Supabase saves
2025-06-30 11:44:11,807 | INFO | cortexgrc | NEW: Robust framework ID handling (string/int compatibility)
2025-06-30 11:44:11,807 | INFO | cortexgrc | Enhanced debugging and error handling enabled
2025-06-30 11:44:11,807 | INFO | cortexgrc | Mock data fallback enabled for framework service failures
2025-06-30 11:44:11,807 | INFO | cortexgrc | Test endpoints available: /test-supabase, /framework-mappings
2025-06-30 11:44:11,807 | INFO | cortexgrc | Debug endpoints: /debug/frameworks/{name}, /jobs/{id}/debug
2025-06-30 11:44:11,807 | INFO | cortexgrc | Format test: /test-framework-mapper-format
2025-06-30 11:44:11,807 | INFO | cortexgrc | Upload endpoint: /frameworks/upload
2025-06-30 11:44:11,808 | INFO | cortexgrc | ✅ Schema fixed to match Supabase: id, source_control_id, target_control_id, mapping_score, status, explanation, created_at
2025-06-30 11:44:12,892 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 11:44:13,126 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 11:44:29,256 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 11:44:29,494 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 11:44:33,985 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A "HTTP/2 200 OK"
2025-06-30 11:44:34,488 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/framework_mappings?select=%2A&limit=1 "HTTP/2 200 OK"
2025-06-30 11:44:35,251 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A "HTTP/2 200 OK"
2025-06-30 11:44:35,253 | INFO | cortexgrc | 🔍 Fetching controls for framework: 'NIST CSF'
2025-06-30 11:44:35,732 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.NIST+CSF "HTTP/2 200 OK"
2025-06-30 11:44:35,733 | INFO | cortexgrc | ✅ Found framework: NIST CSF (ID: 95fc3aaf-c03a-4dc3-94c6-0d0998163f2c, Type: <class 'str'>)
2025-06-30 11:44:36,147 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.95fc3aaf-c03a-4dc3-94c6-0d0998163f2c "HTTP/2 200 OK"
2025-06-30 11:44:36,148 | INFO | cortexgrc | ✅ Found 106 controls for framework_id: 95fc3aaf-c03a-4dc3-94c6-0d0998163f2c
2025-06-30 11:44:36,148 | INFO | cortexgrc | ✅ Returning 106 valid controls after cleaning
2025-06-30 11:44:36,148 | INFO | cortexgrc | ✅ Found 106 controls for framework 'NIST CSF'
2025-06-30 11:44:36,149 | INFO | cortexgrc | ✅ Validated 106 controls out of 106
2025-06-30 11:44:36,152 | INFO | cortexgrc | 🔍 Fetching controls for framework: 'CIS'
2025-06-30 11:44:36,533 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.CIS "HTTP/2 200 OK"
2025-06-30 11:44:36,534 | INFO | cortexgrc | ✅ Found framework: CIS (ID: ba74fa54-9650-47d0-b9c6-0973a4a35d70, Type: <class 'str'>)
2025-06-30 11:44:37,229 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.ba74fa54-9650-47d0-b9c6-0973a4a35d70 "HTTP/2 200 OK"
2025-06-30 11:44:37,231 | INFO | cortexgrc | ✅ Found 166 controls for framework_id: ba74fa54-9650-47d0-b9c6-0973a4a35d70
2025-06-30 11:44:37,232 | INFO | cortexgrc | ✅ Returning 166 valid controls after cleaning
2025-06-30 11:44:37,232 | INFO | cortexgrc | ✅ Found 166 controls for framework 'CIS'
2025-06-30 11:44:37,232 | INFO | cortexgrc | ✅ Validated 166 controls out of 166
2025-06-30 11:44:37,973 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A "HTTP/2 200 OK"
2025-06-30 11:44:38,239 | INFO | cortexgrc | 🔍 Fetching controls for framework: 'NIST CSF'
2025-06-30 11:44:38,773 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.NIST+CSF "HTTP/2 200 OK"
2025-06-30 11:44:38,773 | INFO | cortexgrc | ✅ Found framework: NIST CSF (ID: 95fc3aaf-c03a-4dc3-94c6-0d0998163f2c, Type: <class 'str'>)
2025-06-30 11:44:39,291 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.95fc3aaf-c03a-4dc3-94c6-0d0998163f2c "HTTP/2 200 OK"
2025-06-30 11:44:39,299 | INFO | cortexgrc | ✅ Found 106 controls for framework_id: 95fc3aaf-c03a-4dc3-94c6-0d0998163f2c
2025-06-30 11:44:39,299 | INFO | cortexgrc | ✅ Returning 106 valid controls after cleaning
2025-06-30 11:44:39,299 | INFO | cortexgrc | ✅ Found 106 controls for framework 'NIST CSF'
2025-06-30 11:44:39,299 | INFO | cortexgrc | ✅ Validated 106 controls out of 106
2025-06-30 11:44:39,303 | INFO | cortexgrc | 🔍 Fetching controls for framework: 'CIS'
2025-06-30 11:44:39,716 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.CIS "HTTP/2 200 OK"
2025-06-30 11:44:39,717 | INFO | cortexgrc | ✅ Found framework: CIS (ID: ba74fa54-9650-47d0-b9c6-0973a4a35d70, Type: <class 'str'>)
2025-06-30 11:44:40,411 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.ba74fa54-9650-47d0-b9c6-0973a4a35d70 "HTTP/2 200 OK"
2025-06-30 11:44:40,507 | INFO | cortexgrc | ✅ Found 166 controls for framework_id: ba74fa54-9650-47d0-b9c6-0973a4a35d70
2025-06-30 11:44:40,507 | INFO | cortexgrc | ✅ Returning 166 valid controls after cleaning
2025-06-30 11:44:40,507 | INFO | cortexgrc | ✅ Found 166 controls for framework 'CIS'
2025-06-30 11:44:40,508 | INFO | cortexgrc | ✅ Validated 166 controls out of 166
2025-06-30 11:50:58,881 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.NIST+CSF "HTTP/2 200 OK"
2025-06-30 11:50:59,325 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.CIS "HTTP/2 200 OK"
2025-06-30 11:50:59,326 | INFO | cortexgrc | Created framework_comparison job: 8cbb884e-3cae-4f4d-9289-47102278007d
2025-06-30 11:50:59,327 | INFO | cortexgrc | Updated job 8cbb884e-3cae-4f4d-9289-47102278007d status to: processing
2025-06-30 11:50:59,327 | INFO | cortexgrc | 🚀 Starting framework comparison: NIST CSF -> CIS
2025-06-30 11:50:59,327 | INFO | cortexgrc | Fetching framework data for NIST CSF and CIS
2025-06-30 11:50:59,744 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.NIST+CSF "HTTP/2 200 OK"
2025-06-30 11:51:00,519 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.95fc3aaf-c03a-4dc3-94c6-0d0998163f2c "HTTP/2 200 OK"
2025-06-30 11:51:00,520 | INFO | cortexgrc | ✅ Found 106 controls for framework_id: 95fc3aaf-c03a-4dc3-94c6-0d0998163f2c
2025-06-30 11:51:00,521 | INFO | cortexgrc | ✅ Returning 106 valid controls after cleaning
2025-06-30 11:51:01,017 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.CIS "HTTP/2 200 OK"
2025-06-30 11:51:01,685 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.ba74fa54-9650-47d0-b9c6-0973a4a35d70 "HTTP/2 200 OK"
2025-06-30 11:51:01,688 | INFO | cortexgrc | ✅ Found 166 controls for framework_id: ba74fa54-9650-47d0-b9c6-0973a4a35d70
2025-06-30 11:51:01,689 | INFO | cortexgrc | ✅ Returning 166 valid controls after cleaning
2025-06-30 11:51:01,967 | INFO | cortexgrc | Calling Framework Optimizer at https://framework.autogrc.cloud/process-json
2025-06-30 11:51:03,439 | INFO | httpx | HTTP Request: POST https://framework.autogrc.cloud/process-json "HTTP/1.1 530 <none>"
2025-06-30 11:51:03,441 | ERROR | cortexgrc | Framework Optimizer HTTP error: Server error '530 <none>' for url 'https://framework.autogrc.cloud/process-json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/530
2025-06-30 11:51:03,441 | ERROR | cortexgrc | ❌ Framework Optimizer service failed: 530: Framework service error: Server error '530 <none>' for url 'https://framework.autogrc.cloud/process-json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/530
2025-06-30 11:51:03,441 | WARNING | cortexgrc | 🔧 Creating mock processed mappings for testing...
2025-06-30 11:51:03,851 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.NIST+CSF "HTTP/2 200 OK"
2025-06-30 11:51:04,320 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.CIS "HTTP/2 200 OK"
2025-06-30 11:51:04,766 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.95fc3aaf-c03a-4dc3-94c6-0d0998163f2c "HTTP/2 200 OK"
2025-06-30 11:51:04,768 | INFO | cortexgrc | ✅ Found 106 controls for framework_id: 95fc3aaf-c03a-4dc3-94c6-0d0998163f2c
2025-06-30 11:51:04,768 | INFO | cortexgrc | ✅ Returning 106 valid controls after cleaning
2025-06-30 11:51:05,447 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.ba74fa54-9650-47d0-b9c6-0973a4a35d70 "HTTP/2 200 OK"
2025-06-30 11:51:05,449 | INFO | cortexgrc | ✅ Found 166 controls for framework_id: ba74fa54-9650-47d0-b9c6-0973a4a35d70
2025-06-30 11:51:05,449 | INFO | cortexgrc | ✅ Returning 166 valid controls after cleaning
2025-06-30 11:51:05,450 | INFO | cortexgrc | ✅ Created mock data with 2 real control mappings
2025-06-30 11:51:05,450 | INFO | cortexgrc | 📋 Processing 2 mappings from report
2025-06-30 11:51:05,450 | INFO | cortexgrc | ✅ Successfully validated 2 ProcessedMapping objects
2025-06-30 11:51:05,450 | INFO | cortexgrc | Transforming 2 processed mappings for Supabase
2025-06-30 11:51:06,086 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.NIST+CSF "HTTP/2 200 OK"
2025-06-30 11:51:06,549 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.CIS "HTTP/2 200 OK"
2025-06-30 11:51:06,964 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.95fc3aaf-c03a-4dc3-94c6-0d0998163f2c "HTTP/2 200 OK"
2025-06-30 11:51:07,049 | INFO | cortexgrc | ✅ Found 106 controls for framework_id: 95fc3aaf-c03a-4dc3-94c6-0d0998163f2c
2025-06-30 11:51:07,049 | INFO | cortexgrc | ✅ Returning 106 valid controls after cleaning
2025-06-30 11:51:07,765 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.ba74fa54-9650-47d0-b9c6-0973a4a35d70 "HTTP/2 200 OK"
2025-06-30 11:51:07,769 | INFO | cortexgrc | ✅ Found 166 controls for framework_id: ba74fa54-9650-47d0-b9c6-0973a4a35d70
2025-06-30 11:51:07,770 | INFO | cortexgrc | ✅ Returning 166 valid controls after cleaning
2025-06-30 11:51:07,770 | INFO | cortexgrc | Created lookups: 106 source controls, 148 target controls
2025-06-30 11:51:07,770 | INFO | cortexgrc | ✅ Transformed 2 valid mappings for Supabase (filtered out 0 invalid mappings)
2025-06-30 11:51:07,771 | INFO | cortexgrc | 🔄 Transformed 2 mappings for Supabase
2025-06-30 11:51:07,771 | INFO | cortexgrc | 💾 Attempting to save 2 mappings to Supabase...
2025-06-30 11:51:07,771 | INFO | cortexgrc | 💾 Attempting to save 2 framework mappings to Supabase
2025-06-30 11:51:07,771 | INFO | cortexgrc | 📋 Sample mapping structure: ['source_control_id', 'target_control_id', 'mapping_score', 'status', 'explanation']
2025-06-30 11:51:08,198 | INFO | httpx | HTTP Request: POST https://isacqswuoekcljgonjjl.supabase.co/rest/v1/framework_mappings?columns=%22explanation%22%2C%22status%22%2C%22source_control_id%22%2C%22target_control_id%22%2C%22mapping_score%22 "HTTP/2 201 Created"
2025-06-30 11:51:08,199 | INFO | cortexgrc | ✅ Successfully saved 2 framework mappings to Supabase
2025-06-30 11:51:08,199 | INFO | cortexgrc | 🔗 Saved mapping IDs: ['46852cc4-877a-4466-a7a6-ed3d6db096fe', '053dea6a-9ec5-4de5-a7e9-96e25f682400']
2025-06-30 11:51:08,199 | INFO | cortexgrc | ✅ Saved 2 mappings to Supabase with record ID: 46852cc4-877a-4466-a7a6-ed3d6db096fe
2025-06-30 11:51:08,200 | INFO | cortexgrc | Updated job 8cbb884e-3cae-4f4d-9289-47102278007d status to: completed
2025-06-30 11:51:08,200 | INFO | cortexgrc | ✅ Framework comparison job 8cbb884e-3cae-4f4d-9289-47102278007d completed successfully
2025-06-30 12:07:15,211 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:07:15,471 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:19:48,914 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:19:49,146 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:20:34,539 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:20:34,742 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:20:38,458 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:20:38,689 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:42:50,625 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:42:50,904 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:43:15,872 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:43:15,911 | INFO | cortexgrc | Starting CortexGRC Orchestrator v2.3...
2025-06-30 12:43:15,911 | INFO | cortexgrc | Framework service: https://framework.autogrc.cloud
2025-06-30 12:43:15,911 | INFO | cortexgrc | SOC service: https://soc.autogrc.cloud
2025-06-30 12:43:15,911 | INFO | cortexgrc | Supabase configured: True
2025-06-30 12:43:15,912 | INFO | cortexgrc | Pipeline: RAG → LLM → Report → Transform → Supabase
2025-06-30 12:43:15,912 | INFO | cortexgrc | ✅ MOCK DATA REMOVED - Real error handling enabled
2025-06-30 12:43:15,912 | INFO | cortexgrc | ❌ NO FALLBACKS - Framework Mapper must work properly
2025-06-30 12:43:15,912 | INFO | cortexgrc | 🔥 PRODUCTION READY - No dummy data will be sent to Supabase
2025-06-30 12:43:15,912 | INFO | cortexgrc | Framework management via Excel upload enabled
2025-06-30 12:43:15,912 | INFO | cortexgrc | Master framework setting enabled
2025-06-30 12:43:15,912 | INFO | cortexgrc | Enhanced controls endpoint with case-insensitive matching
2025-06-30 12:43:15,912 | INFO | cortexgrc | Framework Mapper format validation endpoint available
2025-06-30 12:43:15,912 | INFO | cortexgrc | Debug endpoints available for troubleshooting
2025-06-30 12:43:15,912 | INFO | cortexgrc | Robust framework ID handling (string/int compatibility)
2025-06-30 12:43:15,913 | INFO | cortexgrc | Real error handling - services must work properly
2025-06-30 12:43:15,913 | INFO | cortexgrc | Test endpoints available: /test-supabase, /framework-mappings
2025-06-30 12:43:15,913 | INFO | cortexgrc | Debug endpoints: /debug/frameworks/{name}, /jobs/{id}/debug
2025-06-30 12:43:15,913 | INFO | cortexgrc | Format test: /test-framework-mapper-format
2025-06-30 12:43:15,913 | INFO | cortexgrc | Upload endpoint: /frameworks/upload
2025-06-30 12:43:15,913 | INFO | cortexgrc | ✅ Schema matches Supabase: id, source_control_id, target_control_id, mapping_score, status, explanation, created_at
2025-06-30 12:43:16,906 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:43:17,126 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:43:53,354 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:43:53,587 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 12:44:00,982 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A "HTTP/2 200 OK"
2025-06-30 12:44:01,406 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/framework_mappings?select=%2A&limit=1 "HTTP/2 200 OK"
2025-06-30 12:44:02,648 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A "HTTP/2 200 OK"
2025-06-30 12:44:02,917 | INFO | cortexgrc | 🔍 Fetching controls for framework: 'NIST CSF'
2025-06-30 12:44:03,323 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.NIST+CSF "HTTP/2 200 OK"
2025-06-30 12:44:03,324 | INFO | cortexgrc | ✅ Found framework: NIST CSF (ID: 95fc3aaf-c03a-4dc3-94c6-0d0998163f2c, Type: <class 'str'>)
2025-06-30 12:44:03,748 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.95fc3aaf-c03a-4dc3-94c6-0d0998163f2c "HTTP/2 200 OK"
2025-06-30 12:44:03,751 | INFO | cortexgrc | ✅ Found 106 controls for framework_id: 95fc3aaf-c03a-4dc3-94c6-0d0998163f2c
2025-06-30 12:44:03,751 | INFO | cortexgrc | ✅ Returning 106 valid controls after cleaning
2025-06-30 12:44:03,752 | INFO | cortexgrc | ✅ Found 106 controls for framework 'NIST CSF'
2025-06-30 12:44:03,752 | INFO | cortexgrc | ✅ Validated 106 controls out of 106
2025-06-30 12:44:04,018 | INFO | cortexgrc | 🔍 Fetching controls for framework: 'CIS'
2025-06-30 12:44:04,557 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.CIS "HTTP/2 200 OK"
2025-06-30 12:44:04,559 | INFO | cortexgrc | ✅ Found framework: CIS (ID: ba74fa54-9650-47d0-b9c6-0973a4a35d70, Type: <class 'str'>)
2025-06-30 12:44:05,270 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.ba74fa54-9650-47d0-b9c6-0973a4a35d70 "HTTP/2 200 OK"
2025-06-30 12:44:05,273 | INFO | cortexgrc | ✅ Found 166 controls for framework_id: ba74fa54-9650-47d0-b9c6-0973a4a35d70
2025-06-30 12:44:05,274 | INFO | cortexgrc | ✅ Returning 166 valid controls after cleaning
2025-06-30 12:44:05,274 | INFO | cortexgrc | ✅ Found 166 controls for framework 'CIS'
2025-06-30 12:44:05,274 | INFO | cortexgrc | ✅ Validated 166 controls out of 166
2025-06-30 12:44:05,979 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A "HTTP/2 200 OK"
2025-06-30 12:44:05,981 | INFO | cortexgrc | 🔍 Fetching controls for framework: 'CIS'
2025-06-30 12:44:06,416 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.CIS "HTTP/2 200 OK"
2025-06-30 12:44:06,417 | INFO | cortexgrc | ✅ Found framework: CIS (ID: ba74fa54-9650-47d0-b9c6-0973a4a35d70, Type: <class 'str'>)
2025-06-30 12:44:07,095 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.ba74fa54-9650-47d0-b9c6-0973a4a35d70 "HTTP/2 200 OK"
2025-06-30 12:44:07,100 | INFO | cortexgrc | ✅ Found 166 controls for framework_id: ba74fa54-9650-47d0-b9c6-0973a4a35d70
2025-06-30 12:44:07,100 | INFO | cortexgrc | ✅ Returning 166 valid controls after cleaning
2025-06-30 12:44:07,100 | INFO | cortexgrc | ✅ Found 166 controls for framework 'CIS'
2025-06-30 12:44:07,100 | INFO | cortexgrc | ✅ Validated 166 controls out of 166
2025-06-30 12:44:07,735 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A "HTTP/2 200 OK"
2025-06-30 12:44:07,737 | INFO | cortexgrc | 🔍 Fetching controls for framework: 'NIST CSF'
2025-06-30 12:44:08,138 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.NIST+CSF "HTTP/2 200 OK"
2025-06-30 12:44:08,140 | INFO | cortexgrc | ✅ Found framework: NIST CSF (ID: 95fc3aaf-c03a-4dc3-94c6-0d0998163f2c, Type: <class 'str'>)
2025-06-30 12:44:08,533 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.95fc3aaf-c03a-4dc3-94c6-0d0998163f2c "HTTP/2 200 OK"
2025-06-30 12:44:08,534 | INFO | cortexgrc | ✅ Found 106 controls for framework_id: 95fc3aaf-c03a-4dc3-94c6-0d0998163f2c
2025-06-30 12:44:08,534 | INFO | cortexgrc | ✅ Returning 106 valid controls after cleaning
2025-06-30 12:44:08,534 | INFO | cortexgrc | ✅ Found 106 controls for framework 'NIST CSF'
2025-06-30 12:44:08,534 | INFO | cortexgrc | ✅ Validated 106 controls out of 106
2025-06-30 14:36:18,088 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:36:18,342 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:36:41,572 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:36:41,811 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:37:46,319 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:37:46,549 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:39:06,953 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:39:07,209 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:40:06,898 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:40:07,159 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:40:50,255 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:40:50,480 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:41:00,095 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:41:00,328 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:44:02,680 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:44:02,918 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:53:34,279 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:53:34,518 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:54:34,011 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:54:34,053 | INFO | cortexgrc | Starting CortexGRC Orchestrator v2.3...
2025-06-30 14:54:34,053 | INFO | cortexgrc | Framework service: http://localhost:8001
2025-06-30 14:54:34,053 | INFO | cortexgrc | SOC service: http://localhost:8000
2025-06-30 14:54:34,053 | INFO | cortexgrc | Supabase configured: True
2025-06-30 14:54:34,053 | INFO | cortexgrc | Pipeline: RAG → LLM → Report → Transform → Supabase
2025-06-30 14:54:34,053 | INFO | cortexgrc | ✅ MOCK DATA REMOVED - Real error handling enabled
2025-06-30 14:54:34,053 | INFO | cortexgrc | ❌ NO FALLBACKS - Framework Mapper must work properly
2025-06-30 14:54:34,054 | INFO | cortexgrc | 🔥 PRODUCTION READY - No dummy data will be sent to Supabase
2025-06-30 14:54:34,054 | INFO | cortexgrc | Framework management via Excel upload enabled
2025-06-30 14:54:34,054 | INFO | cortexgrc | Master framework setting enabled
2025-06-30 14:54:34,054 | INFO | cortexgrc | Enhanced controls endpoint with case-insensitive matching
2025-06-30 14:54:34,054 | INFO | cortexgrc | Framework Mapper format validation endpoint available
2025-06-30 14:54:34,054 | INFO | cortexgrc | Debug endpoints available for troubleshooting
2025-06-30 14:54:34,054 | INFO | cortexgrc | Robust framework ID handling (string/int compatibility)
2025-06-30 14:54:34,054 | INFO | cortexgrc | Real error handling - services must work properly
2025-06-30 14:54:34,054 | INFO | cortexgrc | Test endpoints available: /test-supabase, /framework-mappings
2025-06-30 14:54:34,055 | INFO | cortexgrc | Debug endpoints: /debug/frameworks/{name}, /jobs/{id}/debug
2025-06-30 14:54:34,055 | INFO | cortexgrc | Format test: /test-framework-mapper-format
2025-06-30 14:54:34,055 | INFO | cortexgrc | Upload endpoint: /frameworks/upload
2025-06-30 14:54:34,055 | INFO | cortexgrc | ✅ Schema matches Supabase: id, source_control_id, target_control_id, mapping_score, status, explanation, created_at
2025-06-30 14:54:35,038 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:54:35,266 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:54:49,949 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A "HTTP/2 200 OK"
2025-06-30 14:54:50,344 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/framework_mappings?select=%2A&limit=1 "HTTP/2 200 OK"
2025-06-30 14:57:47,078 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A "HTTP/2 200 OK"
2025-06-30 14:57:47,527 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/framework_mappings?select=%2A&limit=1 "HTTP/2 200 OK"
2025-06-30 14:58:45,905 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:58:46,117 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 14:59:18,308 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A "HTTP/2 200 OK"
2025-06-30 14:59:18,724 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/framework_mappings?select=%2A&limit=1 "HTTP/2 200 OK"
